job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256
157_coauthor_right_not_left_kna_t8_rep1,473,7,right_not_left,,8,2,65,19,1188,533322675,coauthor,157,1,coauthor:creative:f3bd97b3642443f0869190c50ad0b771,0,88e60abcf9008ac4da0530c10ff33a4abc157bc639604c216b3ba9518554ad05,a8f4b54a933254a01165de23618cad0447244d3540840d6e40ebb7fa1d166628
158_coauthor_right_not_left_kna_t9_rep1,474,8,right_not_left,,9,2,65,21,1313,472441977,coauthor,158,1,coauthor:creative:864b77f0d5f34f2b9946e518cdeee98a,0,2c912c65eefba95bfe9906638d26a05b85618c9c61d5051d2ce320214c6ed37d,788795d654f191ce6ffc3f80a709e0e5a65260878be39bb286a64ee0c44313a3
159_coauthor_right_not_left_kna_t10_rep1,475,9,right_not_left,,10,2,65,23,1438,991131404,coauthor,159,1,coauthor:creative:696d64891a2947f6af20032eef450ff7,0,0d4acd7414fdf066ba60ccd08c36c3bc0c3e47aea87fa9baca8657a7d903a5b2,9af84c6e4bc7b1def9a4583d28c734a1728a9ac0e40fde9b87dc7152d30b7855
160_coauthor_right_not_left_kna_t11_rep1,476,10,right_not_left,,11,2,65,25,1563,656067478,coauthor,160,1,coauthor:creative:3d6d562a736a49509c20be372a83d111,0,8a284488473f6c4354088a4cf9c0645922bc30b77304e5f95392abb681c6b378,8fddb456e98cdb21d5822079984e1c4a34608dea04b99c209cc0c153a4d75f19
161_coauthor_right_not_left_kna_t12_rep1,477,11,right_not_left,,12,2,65,27,1688,1678836306,coauthor,161,1,coauthor:creative:120f688d383d4775a51fc45728e771de,0,2188b782705c0c0227a5bbe2cb94298e1f566483184d82ad287f2b3548716742,e8af4c538a79ad69b7f317a28da8a9f1cbbd72693b3e3f73681c16a32cc08b3b
162_coauthor_right_not_left_kna_t13_rep1,478,12,right_not_left,,13,2,65,29,1813,103503325,coauthor,162,1,coauthor:creative:575d39d6fb394e859cb5c29fd5ad876e,0,03be21efe30b3ad7a6160c28160b22c0b749b9a2842335beceea6fa2b4db62a4,5f2765253eef31bc50ea0d3905907a8a6a9bd6a7b6c2935bd780cb68b710eca1
163_coauthor_right_not_left_kna_t14_rep1,479,13,right_not_left,,14,2,65,31,1938,77087838,coauthor,163,1,coauthor:creative:90a244e4c76240ab942d8f56b971b6f2,0,0abbb24da21986511e24cbbf3a207642523a6a7af4100645b0757a1869905a33,897bb059c2066fdbecd8401b84a52d77e7fb6e242a40b366a1e7fc6aa89d5608
164_coauthor_right_not_left_kna_t15_rep1,480,14,right_not_left,,15,2,65,33,2063,1560487632,coauthor,164,1,coauthor:creative:09c68920f9e5434bb35a22e1909f324a,0,e3657f016ae5608c92750fb9a61929f4100095c2c12cf92da50f3bf4eed97259,f0d216823b7c448b99e293e58d66383bc1025cfac55fa27a1284b69c5a9c853e
165_coauthor_right_not_left_kna_t16_rep1,481,15,right_not_left,,16,2,65,35,2188,1165335327,coauthor,165,1,coauthor:creative:3be804ca8a1d41a4ba5cdeb64b126575,0,b904a3a202040354973fb6c7b4e009274abd5f1a1883f97835f1a8a895b62e20,029840f9648bfc21198764edd2a4171b3f68006da9caf395dafa11139642adfd
150_coauthor_right_not_left_kna_t1_rep2,482,0,right_not_left,,1,2,65,4,313,375272172,coauthor,150,2,coauthor:creative:7267ada18a784f5089b55427212251b3,0,936af4590663cc87875d1c3c076c4fc2e4284f4b52a5013ad666ad972e4f05f6,a57616e6affcd76cfdffd5bbcca2c5d160619190c64f28ad1049e2e70f927974
151_coauthor_right_not_left_kna_t2_rep2,483,1,right_not_left,,2,2,65,7,438,181599629,coauthor,151,2,coauthor:creative:0837a09ef77a4f20b3a341a47276288b,0,b7ffc8b3a11712cce83abc297e04a8b295d1d52459fc2615796ee2a4ceef1d82,9a5b4ec5e433cf11f2f00f58027f75ef3b4c8391e1b03a1270f2d4c4e6d4d7a3
152_coauthor_right_not_left_kna_t3_rep2,484,2,right_not_left,,3,2,65,9,563,91810545,coauthor,152,2,coauthor:creative:9989ea7d26a94464a9d94f68bc7832e9,0,bfa314c51b1704e3ddeb2f94d080fad71b815019b63c5064e35f3721b9996285,d2fe8e2eefcabd7f3ed3225111ee80d199471c98593da527b13c74e172452dc6
153_coauthor_right_not_left_kna_t4_rep2,485,3,right_not_left,,4,2,65,11,688,220592453,coauthor,153,2,coauthor:creative:af3a9e8494e54fa0a28ecb7267f02018,0,c3da27f6060c3554fd143fb524570e514a4e7ca1d66a8397fc0c18513df0672d,86e3f632fec6f478db574b28fbf404ac818dade4b258c1662a313da73d901ad2
154_coauthor_right_not_left_kna_t5_rep2,486,4,right_not_left,,5,2,65,13,813,2001577123,coauthor,154,2,coauthor:creative:1450f586cc5543b69ba4c22ebd2c7fa0,0,e9b841b2dd37b3615034a89a737c4d1125474e8e008b25dca2a7084402762ae8,bc3974e28e8d1209c6bc6ddca588c526e3e21e6d445822d47271fa25cff4c128
155_coauthor_right_not_left_kna_t6_rep2,487,5,right_not_left,,6,2,65,15,938,369529025,coauthor,155,2,coauthor:creative:fb0562d64a314d2088af7d18ea7dc210,0,e6180dc9b647ed60abbdc4c651ad7e59c277438ce87d6b8034b2c0a35dad63d9,13e90fce41d2d8ffec3d7bba0516cad263ca05071e42fff26fca5bebed06327c
156_coauthor_right_not_left_kna_t7_rep2,488,6,right_not_left,,7,2,65,17,1063,1235011510,coauthor,156,2,coauthor:creative:c65f1ff1c8674f12bbb3a4a4b62ec7f1,0,6776b06a31b20bf8bf8ad09186345e973501655d130fe0c0c4818f070a9457c1,545ccc8ae87363f574f1fda10d511ec775de06c4ebecfdde32b06d36a4eb21e4
157_coauthor_right_not_left_kna_t8_rep2,489,7,right_not_left,,8,2,65,19,1188,189499705,coauthor,157,2,coauthor:creative:7e48dc0c20c340f9b0cfe73fd8d198b6,0,a87669494833c7ae10dfed9ada2a235be813fe8626fb1a07bbad5efac30342a2,05f296583eacdfd16d50703fff8473f796b927160ddd764b175e7f252f314ee4
158_coauthor_right_not_left_kna_t9_rep2,490,8,right_not_left,,9,2,65,21,1313,1330847957,coauthor,158,2,coauthor:creative:81b30967f40349e5b0e333f1e4851ce4,0,5db0b8fcaa0eb509d6e4b4c8fa27dcf261682b6c0bd836ba1b86423be77d0570,db476c0c59a119dac182a89190503ee538c697b71ee8ec387117158312566095
159_coauthor_right_not_left_kna_t10_rep2,491,9,right_not_left,,10,2,65,23,1438,354284196,coauthor,159,2,coauthor:creative:36a7437e63c64ad99a8e4cc9433a7be1,0,8b899031a6347fa18d44313d8baaab49566dee488855eafb2296a8684cb6235e,e0c33577457b0b1a9c395307a6377c314f6844ced8e233e489915227890d459f
160_coauthor_right_not_left_kna_t11_rep2,492,10,right_not_left,,11,2,65,25,1563,1838535376,coauthor,160,2,coauthor:creative:da4fed90272b41edb41f63fed4a928f0,0,df3c8a9105944bb0d8f5b6287a13c8ea8601293aa5afa391bb0421e8b20d6031,97d4fd5c811f34a4defdcd43e9fb3e8b09afe41bf82ce456da9d6eec4c06b207
161_coauthor_right_not_left_kna_t12_rep2,493,11,right_not_left,,12,2,65,27,1688,1764169297,coauthor,161,2,coauthor:creative:786e6c194f0a4fd182440d297bfc3b9f,0,c7b66bd4c44a8ab51628f47cbd3e061082c19a30c64f21a7cc86250b35fcd68b,17bc86e61dfe4d261b82fe2bdd358a0b2bc6ddcc5e6a62f1335394c44058e8c7
162_coauthor_right_not_left_kna_t13_rep2,494,12,right_not_left,,13,2,65,29,1813,634652853,coauthor,162,2,coauthor:creative:8462cd8c839f4ebbb940326f3af1922c,0,8d555239e301c411196e9836899e671bb270daeb15d9f384adc40aa77c067451,2917b26555a915bbb0b80554ee1eeb46eb0b8cff1b90edbe97fd8adae54bbbe9
163_coauthor_right_not_left_kna_t14_rep2,495,13,right_not_left,,14,2,65,31,1938,564958425,coauthor,163,2,coauthor:creative:bad20cdce8404ef3b6992ae8758105d2,0,2f1e2470fdc02503302c30e88e30ba10139d0b3c26aea2fa589aefa866075862,539036d471ccd7d938a4f870c378f5ad83dd0a1df0fa7dd22b36bb800a428dd6
164_coauthor_right_not_left_kna_t15_rep2,496,14,right_not_left,,15,2,65,33,2063,642190226,coauthor,164,2,coauthor:creative:b3528173b35442d09e2aadaf4d06defe,0,e9cdc1662ed14b6eaccb0afc74af319ba2fb63a9a505680451e91240ac994ddc,0ebb36a0889ba20491506fc98975dc7ee21fcff54c564d7cb7be815905712717
165_coauthor_right_not_left_kna_t16_rep2,497,15,right_not_left,,16,2,65,35,2188,795645006,coauthor,165,2,coauthor:creative:3f069ddebc85414f8c650c1f9e78a498,0,b41e9d646185ac7a2d320621f1d34c643643e33befe45a0fad8cc25564a62cb3,463f294abac8d29f961d69b6fcd69ba1bb1f7e66c3ead2024a5254e80c4424ce
150_coauthor_right_not_left_kna_t1_rep3,498,0,right_not_left,,1,2,65,4,313,1411941165,coauthor,150,3,coauthor:creative:d16a6136b82b42eba1e61ff0a4ac3293,0,e06c1318db4a09111997e1a02e3905febcc7df47f1e2fb298af1c7e2fa4d9efc,875a832fe7a9877c0510e77892d0c7f4121fc32215ca2ab4ef90db6e0360d50d
165_coauthor_right_not_left_kna_t16_rep3,499,15,right_not_left,,16,2,65,35,2188,1152027960,coauthor,165,3,coauthor:creative:a1818a53e4114dd3a3f002dc7f2c2f58,0,0d58513b8093217c065d0303a273806dfe40a1e8672befab84d65d667beaec64,81343dee43d81824efe5a57056a381b7459c4a59afcd1dda3f1e44d694954d93
